-3.760000E+00   7.000000E+00   8.000000E+00   7.000000E+00
-3.750000E+00   7.000000E+00   6.000000E+00   1.000000E+01
-3.740000E+00   1.200000E+01   1.400000E+01   6.000000E+00
-3.730000E+00   1.400000E+01   1.100000E+01   1.200000E+01
-3.720000E+00   4.000000E+00   9.000000E+00   9.000000E+00
-3.710000E+00   1.200000E+01   1.400000E+01   1.000000E+01
-3.700000E+00   2.200000E+01   8.000000E+00   1.400000E+01
-3.690000E+00   1.300000E+01   1.300000E+01   1.300000E+01
-3.680000E+00   1.700000E+01   1.300000E+01   1.200000E+01
-3.670000E+00   1.200000E+01   1.600000E+01   2.500000E+01
-3.660000E+00   1.300000E+01   1.500000E+01   1.000000E+01
-3.650000E+00   2.100000E+01   1.000000E+01   1.800000E+01
-3.640000E+00   1.500000E+01   1.600000E+01   2.000000E+01
-3.630000E+00   1.600000E+01   1.600000E+01   2.000000E+01
-3.620000E+00   1.900000E+01   8.000000E+00   1.700000E+01
-3.610000E+00   2.400000E+01   1.000000E+01   1.700000E+01
-3.600000E+00   2.100000E+01   1.800000E+01   9.000000E+00
-3.590000E+00   1.800000E+01   1.900000E+01   1.700000E+01
-3.580000E+00   1.800000E+01   1.400000E+01   2.000000E+01
-3.570000E+00   1.900000E+01   1.500000E+01   1.500000E+01
-3.560000E+00   1.800000E+01   1.900000E+01   1.200000E+01
-3.550000E+00   2.600000E+01   1.700000E+01   2.300000E+01
-3.540000E+00   2.800000E+01   1.900000E+01   1.300000E+01
-3.530000E+00   2.300000E+01   1.600000E+01   1.900000E+01
-3.520000E+00   1.900000E+01   2.500000E+01   1.500000E+01
-3.510000E+00   3.000000E+01   1.700000E+01   1.700000E+01
-3.500000E+00   2.500000E+01   2.000000E+01   2.100000E+01
-3.490000E+00   2.700000E+01   1.000000E+01   2.400000E+01
-3.480000E+00   2.200000E+01   1.400000E+01   1.600000E+01
-3.470000E+00   2.100000E+01   1.100000E+01   2.300000E+01
-3.460000E+00   2.000000E+01   1.700000E+01   2.500000E+01
-3.450000E+00   2.100000E+01   1.600000E+01   1.800000E+01
-3.440000E+00   2.000000E+01   2.700000E+01   1.300000E+01
-3.430000E+00   2.000000E+01   1.900000E+01   1.800000E+01
-3.420000E+00   2.600000E+01   2.500000E+01   2.200000E+01
-3.410000E+00   1.700000E+01   1.700000E+01   3.100000E+01
-3.400000E+00   2.300000E+01   2.500000E+01   2.400000E+01
-3.390000E+00   3.300000E+01   2.400000E+01   2.500000E+01
-3.380000E+00   2.900000E+01   2.800000E+01   3.400000E+01
